     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     1.86227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.86627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.87127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.87527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.87927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.88327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.88727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.89227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.89627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.90027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.90427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.90827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.91327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.91727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.92127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.92527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.92927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.93427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.93827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.94227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.94627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.95027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.95527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.95927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.96327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.96727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.97127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.97627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.98027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.98427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.98827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.99327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.99727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.00127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.00527     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.00927     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.01427     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.01827     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.02227     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     2.02627     0.00003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     2.03027     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
     2.03527     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.03927     0.00005     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.04327     0.00005     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.04727     0.00006     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
     2.05127     0.00007     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     2.05627     0.00008     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
     2.06027     0.00008     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
     2.06427     0.00009     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00017
     2.06827     0.00010     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
     2.07227     0.00010     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.07727     0.00010     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.08127     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.08527     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.08927     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.09327     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.09827     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.10227     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.10627     0.00011     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.11027     0.00010     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
     2.11427     0.00010     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
     2.11927     0.00010     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00017
     2.12327     0.00009     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
     2.12727     0.00009     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
     2.13127     0.00008     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
     2.13527     0.00008     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     2.14027     0.00007     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
     2.14427     0.00006     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.14827     0.00005     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.15227     0.00005     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.15627     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.16127     0.00003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     2.16527     0.00003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     2.16927     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.17327     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.17827     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.18227     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.18627     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.19027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.19427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.19927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.20327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.20727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.21127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.21527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.22027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.22427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.22827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.23227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.23627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.24127     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.24527     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.24927     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.25327     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.25727     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     2.26227     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     2.26627     0.00003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
     2.27027     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.27427     0.00005     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.27827     0.00006     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.28327     0.00007     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     2.28727     0.00008     0.00001     0.00006     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
     2.29127     0.00009     0.00001     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00017
     2.29527     0.00011     0.00001     0.00008     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.29927     0.00012     0.00001     0.00008     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00022
     2.30427     0.00013     0.00001     0.00009     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00024
     2.30827     0.00015     0.00001     0.00010     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00026
     2.31227     0.00016     0.00001     0.00011     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00029
     2.31627     0.00017     0.00001     0.00012     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00031
     2.32027     0.00019     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00033
     2.32527     0.00020     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00035
     2.32927     0.00022     0.00001     0.00014     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00037
     2.33327     0.00023     0.00001     0.00015     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00039
     2.33727     0.00024     0.00001     0.00015     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00041
     2.34127     0.00025     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00043
     2.34627     0.00026     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
     2.35027     0.00026     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
     2.35427     0.00027     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
     2.35827     0.00026     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
     2.36227     0.00026     0.00001     0.00016     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00043
     2.36727     0.00024     0.00001     0.00015     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00041
     2.37127     0.00023     0.00001     0.00014     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00038
     2.37527     0.00021     0.00000     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00035
     2.37927     0.00019     0.00000     0.00012     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00032
     2.38427     0.00017     0.00000     0.00010     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00028
     2.38827     0.00015     0.00000     0.00009     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00025
     2.39227     0.00013     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00021
     2.39627     0.00011     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
     2.40027     0.00009     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
     2.40527     0.00007     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
     2.40927     0.00006     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.41327     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.41727     0.00003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
     2.42127     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     2.42627     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.43027     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.43427     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.43827     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.44227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.44727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.45127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.45527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.45927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.46327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.46827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.47227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.47627     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
     2.48027     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.48427     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
     2.48927     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
     2.49327     0.00003     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
     2.49727     0.00004     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
     2.50127     0.00005     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.50527     0.00006     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.51027     0.00008     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
     2.51427     0.00009     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
     2.51827     0.00011     0.00000     0.00006     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00019
     2.52227     0.00014     0.00001     0.00008     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00022
     2.52627     0.00016     0.00001     0.00009     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00026
     2.53127     0.00018     0.00001     0.00010     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00029
     2.53527     0.00020     0.00001     0.00011     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00032
     2.53927     0.00021     0.00001     0.00012     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00035
     2.54327     0.00023     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00037
     2.54727     0.00023     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00039
     2.55227     0.00024     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00039
     2.55627     0.00024     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00039
     2.56027     0.00023     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00038
     2.56427     0.00022     0.00001     0.00012     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00036
     2.56827     0.00020     0.00001     0.00011     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00033
     2.57327     0.00018     0.00001     0.00010     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00030
     2.57727     0.00016     0.00001     0.00009     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00027
     2.58127     0.00014     0.00001     0.00008     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00024
     2.58527     0.00012     0.00001     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00020
     2.59027     0.00010     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00017
     2.59427     0.00009     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
     2.59827     0.00007     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
     2.60227     0.00006     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.60627     0.00005     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.61127     0.00005     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.61527     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.61927     0.00004     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.62327     0.00004     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
     2.62727     0.00004     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.63227     0.00005     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
     2.63627     0.00005     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.64027     0.00005     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
     2.64427     0.00005     0.00001     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.64827     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.65327     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.65727     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.66127     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.66527     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.66927     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.67427     0.00006     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.67827     0.00006     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.68227     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.68627     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.69027     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.69527     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.69927     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
     2.70327     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.70727     0.00006     0.00000     0.00004     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
     2.71127     0.00005     0.00000     0.00003     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
